"";"1";"2";"3";"4";"5";"6";"7";"8"
"141339";0,0984042553191489;0,151595744680851;0,0877659574468085;0,0877659574468085;0,162234042553191;0,162234042553191;0,151595744680851;0,0984042553191489
"141342";0,105932203389831;0,139830508474576;0,105932203389831;0,105932203389831;0,139830508474576;0,139830508474576;0,139830508474576;0,122881355932203
"141354";0,0984042553191489;0,194148936170213;0,140957446808511;0,0984042553191489;0,0984042553191489;0,11968085106383;0,0984042553191489;0,151595744680851
"141355";0,123737373737374;0,103535353535354;0,315656565656566;0,0934343434343434;0,0631313131313131;0,103535353535354;0,0833333333333333;0,113636363636364
"141386";0,198170731707317;0,100609756097561;0,125;0,100609756097561;0,11280487804878;0,161585365853659;0,0884146341463415;0,11280487804878
"141387";0,0785714285714286;0,154761904761905;0,107142857142857;0,164285714285714;0,0880952380952381;0,135714285714286;0,126190476190476;0,145238095238095
"141397";0,160526315789474;0,223684210526316;0,15;0,0868421052631579;0,0973684210526316;0,0763157894736842;0,107894736842105;0,0973684210526316
"141405";0,123333333333333;0,0833333333333333;0,11;0,163333333333333;0,163333333333333;0,0833333333333333;0,11;0,163333333333333
"141422";0,123493975903614;0,123493975903614;0,147590361445783;0,11144578313253;0,123493975903614;0,135542168674699;0,135542168674699;0,0993975903614458
"141433";0,120588235294118;0,0735294117647059;0,179411764705882;0,120588235294118;0,0970588235294118;0,120588235294118;0,0970588235294118;0,191176470588235
"141436";0,0946969696969697;0,15530303030303;0,140151515151515;0,0946969696969697;0,140151515151515;0,109848484848485;0,140151515151515;0,125
"141456";0,097972972972973;0,097972972972973;0,0844594594594595;0,0844594594594595;0,138513513513514;0,111486486486486;0,233108108108108;0,152027027027027
"141501";0,123493975903614;0,19578313253012;0,171686746987952;0,0993975903614458;0,0873493975903614;0,0873493975903614;0,0993975903614458;0,135542168674699
"141505";0,126712328767123;0,126712328767123;0,14041095890411;0,0993150684931507;0,113013698630137;0,0993150684931507;0,126712328767123;0,167808219178082
"141528";0,15;0,113636363636364;0,113636363636364;0,113636363636364;0,113636363636364;0,131818181818182;0,131818181818182;0,131818181818182
"141533";0,1125;0,1325;0,1025;0,1225;0,0925;0,1525;0,1025;0,1825
"141552";0,104430379746835;0,15506329113924;0,117088607594937;0,0791139240506329;0,104430379746835;0,0791139240506329;0,167721518987342;0,193037974683544
"141554";0,133064516129032;0,100806451612903;0,133064516129032;0,133064516129032;0,116935483870968;0,133064516129032;0,133064516129032;0,116935483870968
"141590";0,0887096774193548;0,185483870967742;0,14247311827957;0,120967741935484;0,120967741935484;0,110215053763441;0,14247311827957;0,0887096774193548
"141596";0,107142857142857;0,133116883116883;0,0811688311688312;0,185064935064935;0,107142857142857;0,146103896103896;0,159090909090909;0,0811688311688312
"141601";0,161585365853659;0,161585365853659;0,149390243902439;0,0762195121951219;0,125;0,100609756097561;0,11280487804878;0,11280487804878
"141605";0,11;0,136666666666667;0,11;0,0833333333333333;0,136666666666667;0,136666666666667;0,11;0,176666666666667
"141611";0,1225;0,1825;0,1725;0,0725;0,1225;0,1125;0,1025;0,1125
"141618";0,104591836734694;0,135204081632653;0,278061224489796;0,0739795918367347;0,104591836734694;0,125;0,104591836734694;0,0739795918367347
"141651";0,0916666666666667;0,236111111111111;0,0805555555555556;0,136111111111111;0,0916666666666667;0,0805555555555556;0,136111111111111;0,147222222222222
"141656";0,147222222222222;0,158333333333333;0,102777777777778;0,113888888888889;0,0805555555555556;0,113888888888889;0,202777777777778;0,0805555555555556
"141661";0,119186046511628;0,107558139534884;0,0843023255813953;0,200581395348837;0,0959302325581395;0,0726744186046512;0,212209302325581;0,107558139534884
"141665";0,167525773195876;0,208762886597938;0,115979381443299;0,095360824742268;0,095360824742268;0,115979381443299;0,115979381443299;0,0850515463917526
"141676";0,0992063492063492;0,146825396825397;0,115079365079365;0,130952380952381;0,130952380952381;0,115079365079365;0,130952380952381;0,130952380952381
"141683";0,125;0,0762195121951219;0,185975609756098;0,0762195121951219;0,0762195121951219;0,173780487804878;0,210365853658537;0,0762195121951219
"141692";0,0833333333333333;0,163333333333333;0,11;0,136666666666667;0,123333333333333;0,123333333333333;0,11;0,15
"141703";0,101648351648352;0,123626373626374;0,156593406593407;0,0906593406593407;0,178571428571429;0,101648351648352;0,145604395604396;0,101648351648352
"141714";0,15948275862069;0,107758620689655;0,107758620689655;0,125;0,125;0,107758620689655;0,142241379310345;0,125
"141718";0,103571428571429;0,117857142857143;0,132142857142857;0,117857142857143;0,146428571428571;0,117857142857143;0,132142857142857;0,132142857142857
"141734";0,0796703296703297;0,134615384615385;0,156593406593407;0,112637362637363;0,178571428571429;0,101648351648352;0,123626373626374;0,112637362637363
"141737";0,167808219178082;0,0993150684931507;0,113013698630137;0,113013698630137;0,14041095890411;0,113013698630137;0,0993150684931507;0,154109589041096
"141759";0,0915841584158416;0,190594059405941;0,101485148514851;0,101485148514851;0,0915841584158416;0,0816831683168317;0,131188118811881;0,21039603960396
"141793";0,136029411764706;0,150735294117647;0,121323529411765;0,150735294117647;0,0919117647058824;0,106617647058824;0,136029411764706;0,106617647058824
"141799";0,104430379746835;0,104430379746835;0,104430379746835;0,15506329113924;0,180379746835443;0,129746835443038;0,104430379746835;0,117088607594937
"141808";0,126712328767123;0,126712328767123;0,113013698630137;0,0993150684931507;0,167808219178082;0,126712328767123;0,113013698630137;0,126712328767123
"141809";0,107894736842105;0,0973684210526316;0,107894736842105;0,0763157894736842;0,118421052631579;0,0973684210526316;0,276315789473684;0,118421052631579
"141824";0,10054347826087;0,209239130434783;0,154891304347826;0,10054347826087;0,10054347826087;0,133152173913043;0,111413043478261;0,0896739130434783
"141836";0,0976190476190476;0,164285714285714;0,164285714285714;0,0880952380952381;0,0880952380952381;0,154761904761905;0,154761904761905;0,0880952380952381
"141853";0,15;0,0973684210526316;0,0973684210526316;0,139473684210526;0,139473684210526;0,107894736842105;0,15;0,118421052631579
"141858";0,0880281690140845;0,116197183098592;0,116197183098592;0,116197183098592;0,144366197183099;0,144366197183099;0,130281690140845;0,144366197183099
"141861";0,1325;0,1825;0,0925;0,0825;0,1625;0,0725;0,1225;0,1525
"141870";0,138888888888889;0,114197530864198;0,0895061728395062;0,0895061728395062;0,0771604938271605;0,151234567901235;0,188271604938272;0,151234567901235
"141872";0,0841836734693878;0,114795918367347;0,104591836734694;0,0841836734693878;0,104591836734694;0,176020408163265;0,114795918367347;0,216836734693878
"141878";0,0843023255813953;0,177325581395349;0,130813953488372;0,130813953488372;0,0843023255813953;0,107558139534884;0,165697674418605;0,119186046511628
"141896";0,113013698630137;0,113013698630137;0,113013698630137;0,167808219178082;0,0856164383561644;0,14041095890411;0,126712328767123;0,14041095890411
"141899";0,114795918367347;0,135204081632653;0,145408163265306;0,114795918367347;0,0739795918367347;0,135204081632653;0,125;0,155612244897959
"141919";0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308
"141932";0,133064516129032;0,133064516129032;0,116935483870968;0,100806451612903;0,116935483870968;0,149193548387097;0,133064516129032;0,116935483870968
"141935";0,105113636363636;0,241477272727273;0,127840909090909;0,09375;0,116477272727273;0,09375;0,0823863636363636;0,139204545454545
"141976";0,110215053763441;0,131720430107527;0,196236559139785;0,110215053763441;0,163978494623656;0,0779569892473118;0,120967741935484;0,0887096774193548
"141988";0,0725;0,1725;0,1025;0,0825;0,1025;0,1625;0,1625;0,1425
"141995";0,0747422680412371;0,146907216494845;0,095360824742268;0,0850515463917526;0,105670103092784;0,13659793814433;0,239690721649485;0,115979381443299
"141998";0,111486486486486;0,125;0,0844594594594595;0,097972972972973;0,165540540540541;0,111486486486486;0,206081081081081;0,097972972972973
"142001";0,129310344827586;0,117816091954023;0,129310344827586;0,129310344827586;0,117816091954023;0,10632183908046;0,117816091954023;0,152298850574713
"142003";0,157766990291262;0,138349514563107;0,128640776699029;0,0898058252427184;0,128640776699029;0,0800970873786408;0,177184466019417;0,0995145631067961
"142010";0,103932584269663;0,115168539325843;0,148876404494382;0,115168539325843;0,115168539325843;0,103932584269663;0,137640449438202;0,160112359550562
"142021";0,092948717948718;0,195512820512821;0,092948717948718;0,105769230769231;0,157051282051282;0,131410256410256;0,0801282051282051;0,144230769230769
"142025";0,0880281690140845;0,172535211267606;0,102112676056338;0,144366197183099;0,130281690140845;0,130281690140845;0,102112676056338;0,130281690140845
"142030";0,126712328767123;0,0856164383561644;0,154109589041096;0,113013698630137;0,113013698630137;0,126712328767123;0,181506849315068;0,0993150684931507
"142037";0,0917721518987342;0,0917721518987342;0,0917721518987342;0,218354430379747;0,117088607594937;0,0791139240506329;0,142405063291139;0,167721518987342
"142038";0,131410256410256;0,118589743589744;0,195512820512821;0,157051282051282;0,0801282051282051;0,105769230769231;0,118589743589744;0,092948717948718
"142075";0,109649122807018;0,109649122807018;0,109649122807018;0,162280701754386;0,12719298245614;0,12719298245614;0,12719298245614;0,12719298245614
"142084";0,0953947368421053;0,134868421052632;0,108552631578947;0,121710526315789;0,121710526315789;0,121710526315789;0,108552631578947;0,1875
"142091";0,105932203389831;0,122881355932203;0,105932203389831;0,224576271186441;0,122881355932203;0,105932203389831;0,105932203389831;0,105932203389831
"142105";0,146103896103896;0,172077922077922;0,0941558441558442;0,0941558441558442;0,146103896103896;0,146103896103896;0,0941558441558442;0,107142857142857
"142108";0,158450704225352;0,144366197183099;0,0880281690140845;0,130281690140845;0,116197183098592;0,116197183098592;0,116197183098592;0,130281690140845
"142113";0,108823529411765;0,179411764705882;0,0970588235294118;0,0970588235294118;0,0970588235294118;0,120588235294118;0,144117647058824;0,155882352941176
"142119";0,162234042553191;0,151595744680851;0,172872340425532;0,0877659574468085;0,109042553191489;0,0664893617021277;0,0877659574468085;0,162234042553191
"142135";0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"142139";0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077
"146727";0,126288659793814;0,0747422680412371;0,198453608247423;0,115979381443299;0,157216494845361;0,115979381443299;0,095360824742268;0,115979381443299
"146729";0,0961538461538462;0,111538461538462;0,126923076923077;0,157692307692308;0,111538461538462;0,111538461538462;0,126923076923077;0,157692307692308
"146734";0,0826612903225806;0,106854838709677;0,171370967741935;0,163306451612903;0,0665322580645161;0,1875;0,122983870967742;0,0987903225806452
"146739";0,0973684210526316;0,128947368421053;0,128947368421053;0,223684210526316;0,118421052631579;0,0973684210526316;0,0973684210526316;0,107894736842105
"146746";0,0796703296703297;0,0686813186813187;0,18956043956044;0,178571428571429;0,0796703296703297;0,156593406593407;0,134615384615385;0,112637362637363
"146754";0,12719298245614;0,109649122807018;0,109649122807018;0,12719298245614;0,109649122807018;0,144736842105263;0,12719298245614;0,144736842105263
"146758";0,135245901639344;0,118852459016393;0,118852459016393;0,118852459016393;0,151639344262295;0,135245901639344;0,118852459016393;0,102459016393443
"146759";0,203125;0,078125;0,128125;0,115625;0,140625;0,115625;0,128125;0,090625
"146768";0,0959302325581395;0,119186046511628;0,107558139534884;0,23546511627907;0,130813953488372;0,119186046511628;0,0726744186046512;0,119186046511628
"146776";0,0963541666666667;0,0963541666666667;0,106770833333333;0,158854166666667;0,127604166666667;0,127604166666667;0,127604166666667;0,158854166666667
"146785";0,0841836734693878;0,0943877551020408;0,227040816326531;0,165816326530612;0,145408163265306;0,0943877551020408;0,0739795918367347;0,114795918367347
"146791";0,156779661016949;0,122881355932203;0,156779661016949;0,122881355932203;0,105932203389831;0,105932203389831;0,105932203389831;0,122881355932203
"146792";0,123493975903614;0,0993975903614458;0,159638554216867;0,159638554216867;0,0873493975903614;0,135542168674699;0,123493975903614;0,11144578313253
"146797";0,132608695652174;0,0804347826086956;0,210869565217391;0,141304347826087;0,141304347826087;0,123913043478261;0,0891304347826087;0,0804347826086956
"146798";0,0880281690140845;0,102112676056338;0,116197183098592;0,144366197183099;0,200704225352113;0,0880281690140845;0,116197183098592;0,144366197183099
"146847";0,111486486486486;0,125;0,152027027027027;0,125;0,152027027027027;0,097972972972973;0,138513513513514;0,097972972972973
"146855";0,131818181818182;0,113636363636364;0,15;0,131818181818182;0,131818181818182;0,113636363636364;0,113636363636364;0,113636363636364
"146857";0,0953947368421053;0,161184210526316;0,134868421052632;0,148026315789474;0,0953947368421053;0,134868421052632;0,134868421052632;0,0953947368421053
"146859";0,107758620689655;0,107758620689655;0,107758620689655;0,142241379310345;0,125;0,107758620689655;0,15948275862069;0,142241379310345
"146865";0,0895061728395062;0,114197530864198;0,16358024691358;0,151234567901235;0,0771604938271605;0,16358024691358;0,126543209876543;0,114197530864198
"146868";0,104166666666667;0,120833333333333;0,104166666666667;0,1375;0,154166666666667;0,154166666666667;0,120833333333333;0,104166666666667
"146886";0,133928571428571;0,0982142857142857;0,110119047619048;0,157738095238095;0,110119047619048;0,110119047619048;0,169642857142857;0,110119047619048
"146891";0,0994623655913978;0,120967741935484;0,239247311827957;0,120967741935484;0,0779569892473118;0,14247311827957;0,110215053763441;0,0887096774193548
"146896";0,0755208333333333;0,127604166666667;0,106770833333333;0,190104166666667;0,1171875;0,0651041666666667;0,1796875;0,138020833333333
"146897";0,0916666666666667;0,0916666666666667;0,147222222222222;0,213888888888889;0,0916666666666667;0,0916666666666667;0,125;0,147222222222222
"146898";0,123737373737374;0,103535353535354;0,143939393939394;0,234848484848485;0,0732323232323232;0,103535353535354;0,103535353535354;0,113636363636364
"146905";0,133064516129032;0,100806451612903;0,133064516129032;0,133064516129032;0,165322580645161;0,116935483870968;0,116935483870968;0,100806451612903
"146911";0,0805555555555556;0,0805555555555556;0,113888888888889;0,213888888888889;0,0916666666666667;0,180555555555556;0,147222222222222;0,0916666666666667
"146934";0,123333333333333;0,0833333333333333;0,136666666666667;0,15;0,136666666666667;0,0966666666666667;0,136666666666667;0,136666666666667
"146947";0,146103896103896;0,107142857142857;0,12012987012987;0,0941558441558442;0,133116883116883;0,185064935064935;0,12012987012987;0,0941558441558442
"146959";0,123626373626374;0,0906593406593407;0,0906593406593407;0,222527472527473;0,123626373626374;0,123626373626374;0,0796703296703297;0,145604395604396
"146977";0,0739795918367347;0,104591836734694;0,176020408163265;0,135204081632653;0,176020408163265;0,114795918367347;0,145408163265306;0,0739795918367347
"147005";0,1125;0,0925;0,2525;0,1525;0,0725;0,1725;0,0825;0,0625
"147018";0,130952380952381;0,115079365079365;0,162698412698413;0,115079365079365;0,0992063492063492;0,115079365079365;0,146825396825397;0,115079365079365
"147024";0,126288659793814;0,0850515463917526;0,157216494845361;0,208762886597938;0,0747422680412371;0,157216494845361;0,095360824742268;0,095360824742268
"147029";0,0873493975903614;0,123493975903614;0,123493975903614;0,171686746987952;0,123493975903614;0,0993975903614458;0,135542168674699;0,135542168674699
"147037";0,202777777777778;0,169444444444444;0,136111111111111;0,136111111111111;0,102777777777778;0,102777777777778;0,0694444444444444;0,0805555555555556
"147040";0,128472222222222;0,114583333333333;0,0868055555555556;0,100694444444444;0,142361111111111;0,100694444444444;0,100694444444444;0,225694444444444
"147043";0,134057971014493;0,134057971014493;0,105072463768116;0,16304347826087;0,119565217391304;0,134057971014493;0,0905797101449275;0,119565217391304
"147046";0,0916666666666667;0,102777777777778;0,202777777777778;0,113888888888889;0,136111111111111;0,0916666666666667;0,180555555555556;0,0805555555555556
"147048";0,136792452830189;0,117924528301887;0,117924528301887;0,155660377358491;0,117924528301887;0,117924528301887;0,117924528301887;0,117924528301887
"147052";0,0877659574468085;0,0984042553191489;0,11968085106383;0,0877659574468085;0,0984042553191489;0,13031914893617;0,140957446808511;0,236702127659574
"147059";0,111538461538462;0,0961538461538462;0,219230769230769;0,126923076923077;0,111538461538462;0,0961538461538462;0,142307692307692;0,0961538461538462
"147060";0,117924528301887;0,136792452830189;0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887;0,117924528301887;0,136792452830189
"147061";0,0718390804597701;0,129310344827586;0,0833333333333333;0,232758620689655;0,10632183908046;0,117816091954023;0,140804597701149;0,117816091954023
"147065";0,190625;0,140625;0,078125;0,115625;0,128125;0,103125;0,090625;0,153125
"147066";0,0664893617021277;0,0877659574468085;0,13031914893617;0,215425531914894;0,0877659574468085;0,162234042553191;0,11968085106383;0,13031914893617
"147085";0,148026315789474;0,108552631578947;0,108552631578947;0,148026315789474;0,0953947368421053;0,121710526315789;0,108552631578947;0,161184210526316
"147090";0,146428571428571;0,117857142857143;0,0892857142857143;0,132142857142857;0,117857142857143;0,117857142857143;0,146428571428571;0,132142857142857
"147118";0,125;0,13719512195122;0,161585365853659;0,100609756097561;0,125;0,100609756097561;0,0884146341463415;0,161585365853659
"147131";0,142241379310345;0,107758620689655;0,125;0,107758620689655;0,15948275862069;0,107758620689655;0,125;0,125
"147158";0,160714285714286;0,0892857142857143;0,0892857142857143;0,175;0,103571428571429;0,103571428571429;0,160714285714286;0,117857142857143
"147173";0,100694444444444;0,100694444444444;0,114583333333333;0,128472222222222;0,15625;0,0868055555555556;0,114583333333333;0,197916666666667
"147194";0,135245901639344;0,102459016393443;0,118852459016393;0,102459016393443;0,151639344262295;0,102459016393443;0,135245901639344;0,151639344262295
"147204";0,125;0,114795918367347;0,135204081632653;0,145408163265306;0,165816326530612;0,145408163265306;0,0739795918367347;0,0943877551020408
"147206";0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308
"147208";0,0966666666666667;0,0833333333333333;0,176666666666667;0,23;0,0966666666666667;0,123333333333333;0,0966666666666667;0,0966666666666667
"147215";0,1171875;0,106770833333333;0,127604166666667;0,158854166666667;0,1484375;0,0963541666666667;0,106770833333333;0,138020833333333
"147247";0,165322580645161;0,100806451612903;0,116935483870968;0,116935483870968;0,149193548387097;0,100806451612903;0,100806451612903;0,149193548387097
"147252";0,118852459016393;0,102459016393443;0,200819672131148;0,118852459016393;0,118852459016393;0,135245901639344;0,102459016393443;0,102459016393443
"147258";0,111607142857143;0,111607142857143;0,111607142857143;0,147321428571429;0,165178571428571;0,111607142857143;0,129464285714286;0,111607142857143
"147273";0,12012987012987;0,107142857142857;0,198051948051948;0,133116883116883;0,107142857142857;0,107142857142857;0,0941558441558442;0,133116883116883
"147274";0,117857142857143;0,132142857142857;0,132142857142857;0,160714285714286;0,103571428571429;0,132142857142857;0,103571428571429;0,117857142857143
"147277";0,173076923076923;0,111538461538462;0,0961538461538462;0,157692307692308;0,142307692307692;0,0961538461538462;0,111538461538462;0,111538461538462
"147283";0,129464285714286;0,111607142857143;0,147321428571429;0,111607142857143;0,111607142857143;0,111607142857143;0,111607142857143;0,165178571428571
"147292";0,157051282051282;0,092948717948718;0,105769230769231;0,105769230769231;0,092948717948718;0,233974358974359;0,105769230769231;0,105769230769231
"147302";0,102459016393443;0,102459016393443;0,102459016393443;0,200819672131148;0,102459016393443;0,168032786885246;0,118852459016393;0,102459016393443
"147305";0,120192307692308;0,120192307692308;0,139423076923077;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"147313";0,078804347826087;0,10054347826087;0,122282608695652;0,133152173913043;0,078804347826087;0,165760869565217;0,122282608695652;0,198369565217391
"147315";0,190625;0,115625;0,103125;0,090625;0,115625;0,153125;0,103125;0,128125
"147321";0,106617647058824;0,0919117647058824;0,136029411764706;0,121323529411765;0,0919117647058824;0,106617647058824;0,136029411764706;0,209558823529412
"147325";0,139423076923077;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"147334";0,115740740740741;0,115740740740741;0,152777777777778;0,134259259259259;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741
"147339";0,126288659793814;0,105670103092784;0,126288659793814;0,126288659793814;0,188144329896907;0,115979381443299;0,126288659793814;0,0850515463917526
"147345";0,130813953488372;0,107558139534884;0,0959302325581395;0,23546511627907;0,107558139534884;0,119186046511628;0,0959302325581395;0,107558139534884
"147346";0,0961538461538462;0,111538461538462;0,126923076923077;0,126923076923077;0,126923076923077;0,142307692307692;0,0961538461538462;0,173076923076923
"147349";0,117088607594937;0,104430379746835;0,205696202531646;0,142405063291139;0,0791139240506329;0,142405063291139;0,0917721518987342;0,117088607594937
"147350";0,183734939759036;0,0873493975903614;0,171686746987952;0,135542168674699;0,123493975903614;0,0873493975903614;0,0873493975903614;0,123493975903614
"147354";0,126923076923077;0,111538461538462;0,111538461538462;0,142307692307692;0,111538461538462;0,173076923076923;0,0961538461538462;0,126923076923077
"147356";0,0966666666666667;0,0966666666666667;0,11;0,15;0,15;0,15;0,136666666666667;0,11
"147361";0,138513513513514;0,097972972972973;0,097972972972973;0,138513513513514;0,111486486486486;0,125;0,111486486486486;0,179054054054054
"147370";0,116935483870968;0,100806451612903;0,149193548387097;0,116935483870968;0,116935483870968;0,100806451612903;0,133064516129032;0,165322580645161
"147377";0,160526315789474;0,0657894736842105;0,139473684210526;0,128947368421053;0,118421052631579;0,0868421052631579;0,181578947368421;0,118421052631579
"147390";0,0895061728395062;0,114197530864198;0,126543209876543;0,126543209876543;0,138888888888889;0,114197530864198;0,16358024691358;0,126543209876543
"147393";0,158653846153846;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"147396";0,171686746987952;0,0873493975903614;0,0753012048192771;0,0993975903614458;0,243975903614458;0,135542168674699;0,0873493975903614;0,0993975903614458
"147400";0,172169811320755;0,106132075471698;0,106132075471698;0,106132075471698;0,191037735849057;0,0966981132075472;0,162735849056604;0,0589622641509434
"147409";0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"147414";0,165441176470588;0,106617647058824;0,106617647058824;0,150735294117647;0,106617647058824;0,121323529411765;0,106617647058824;0,136029411764706
"147421";0,165625;0,090625;0,153125;0,103125;0,153125;0,103125;0,128125;0,103125
"147422";0,105932203389831;0,122881355932203;0,105932203389831;0,173728813559322;0,105932203389831;0,173728813559322;0,105932203389831;0,105932203389831
"147423";0,152777777777778;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778
"147424";0,0868055555555556;0,0868055555555556;0,128472222222222;0,100694444444444;0,114583333333333;0,15625;0,211805555555556;0,114583333333333
"147426";0,184027777777778;0,114583333333333;0,0868055555555556;0,128472222222222;0,100694444444444;0,184027777777778;0,114583333333333;0,0868055555555556
"147437";0,122685185185185;0,0671296296296296;0,0578703703703704;0,168981481481481;0,113425925925926;0,168981481481481;0,0949074074074074;0,206018518518519
"147440";0,150735294117647;0,136029411764706;0,121323529411765;0,0919117647058824;0,136029411764706;0,136029411764706;0,106617647058824;0,121323529411765
"147442";0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,115740740740741;0,152777777777778
"147443";0,126543209876543;0,101851851851852;0,0771604938271605;0,188271604938272;0,0771604938271605;0,138888888888889;0,126543209876543;0,16358024691358
"147447";0,129746835443038;0,0791139240506329;0,15506329113924;0,104430379746835;0,129746835443038;0,193037974683544;0,104430379746835;0,104430379746835
"147451";0,111538461538462;0,111538461538462;0,111538461538462;0,111538461538462;0,111538461538462;0,173076923076923;0,126923076923077;0,142307692307692
"147476";0,105072463768116;0,0905797101449275;0,119565217391304;0,148550724637681;0,16304347826087;0,134057971014493;0,134057971014493;0,105072463768116
"147483";0,158653846153846;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"147484";0,0905797101449275;0,0905797101449275;0,16304347826087;0,16304347826087;0,119565217391304;0,119565217391304;0,119565217391304;0,134057971014493
"147490";0,197265625;0,087890625;0,119140625;0,095703125;0,166015625;0,150390625;0,103515625;0,080078125
"147496";0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843
"147518";0,142361111111111;0,100694444444444;0,184027777777778;0,142361111111111;0,100694444444444;0,15625;0,0868055555555556;0,0868055555555556
"147529";0,180379746835443;0,0917721518987342;0,104430379746835;0,205696202531646;0,0917721518987342;0,117088607594937;0,0791139240506329;0,129746835443038
"147531";0,136666666666667;0,163333333333333;0,11;0,15;0,0833333333333333;0,123333333333333;0,0833333333333333;0,15
"147532";0,114197530864198;0,101851851851852;0,138888888888889;0,126543209876543;0,151234567901235;0,126543209876543;0,101851851851852;0,138888888888889
"147534";0,123333333333333;0,0966666666666667;0,136666666666667;0,23;0,11;0,0966666666666667;0,123333333333333;0,0833333333333333
"147541";0,101351351351351;0,0653153153153153;0,0563063063063063;0,416666666666667;0,0743243243243243;0,101351351351351;0,0653153153153153;0,119369369369369
"147542";0,12719298245614;0,109649122807018;0,12719298245614;0,109649122807018;0,109649122807018;0,144736842105263;0,162280701754386;0,109649122807018
"147545";0,146825396825397;0,130952380952381;0,146825396825397;0,0992063492063492;0,115079365079365;0,115079365079365;0,115079365079365;0,130952380952381
"147550";0,129464285714286;0,111607142857143;0,129464285714286;0,129464285714286;0,129464285714286;0,147321428571429;0,111607142857143;0,111607142857143
"147553";0,216666666666667;0,11;0,163333333333333;0,0966666666666667;0,15;0,0833333333333333;0,0833333333333333;0,0966666666666667
"147562";0,11328125;0,09765625;0,19140625;0,11328125;0,12890625;0,09765625;0,12890625;0,12890625
"147569";0,154166666666667;0,104166666666667;0,104166666666667;0,120833333333333;0,1375;0,120833333333333;0,154166666666667;0,104166666666667
"147628";0,122881355932203;0,122881355932203;0,122881355932203;0,122881355932203;0,139830508474576;0,122881355932203;0,105932203389831;0,139830508474576
"147640";0,0880281690140845;0,102112676056338;0,0880281690140845;0,116197183098592;0,172535211267606;0,0880281690140845;0,22887323943662;0,116197183098592
"147645";0,165322580645161;0,116935483870968;0,100806451612903;0,133064516129032;0,100806451612903;0,133064516129032;0,100806451612903;0,149193548387097
"147647";0,129464285714286;0,111607142857143;0,111607142857143;0,147321428571429;0,111607142857143;0,147321428571429;0,129464285714286;0,111607142857143
"147648";0,134259259259259;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741
"147649";0,117924528301887;0,136792452830189;0,136792452830189;0,117924528301887;0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887
"147658";0,15530303030303;0,109848484848485;0,0946969696969697;0,15530303030303;0,109848484848485;0,140151515151515;0,140151515151515;0,0946969696969697
"159469";0,125;0,125;0,107758620689655;0,107758620689655;0,107758620689655;0,15948275862069;0,142241379310345;0,125
"159486";0,161585365853659;0,125;0,100609756097561;0,161585365853659;0,125;0,13719512195122;0,0762195121951219;0,11280487804878
"160163";0,125;0,0946969696969697;0,125;0,15530303030303;0,109848484848485;0,0946969696969697;0,0946969696969697;0,200757575757576
"160169";0,147590361445783;0,159638554216867;0,0993975903614458;0,0873493975903614;0,0993975903614458;0,159638554216867;0,123493975903614;0,123493975903614
"160175";0,105072463768116;0,105072463768116;0,134057971014493;0,134057971014493;0,0905797101449275;0,119565217391304;0,16304347826087;0,148550724637681
"160179";0,11968085106383;0,109042553191489;0,109042553191489;0,0771276595744681;0,0877659574468085;0,140957446808511;0,183510638297872;0,172872340425532
"160183";0,0896739130434783;0,176630434782609;0,176630434782609;0,122282608695652;0,1875;0,0679347826086956;0,111413043478261;0,0679347826086956
"160185";0,0887096774193548;0,14247311827957;0,0994623655913978;0,110215053763441;0,196236559139785;0,0887096774193548;0,131720430107527;0,14247311827957
"160201";0,169270833333333;0,1484375;0,0859375;0,169270833333333;0,0859375;0,106770833333333;0,106770833333333;0,127604166666667
