"";"1";"2";"3";"4";"5";"6";"7";"8"
"147442";0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,134259259259259;0,115740740740741
"147443";0,101851851851852;0,0895061728395062;0,138888888888889;0,188271604938272;0,101851851851852;0,0895061728395062;0,126543209876543;0,16358024691358
"147447";0,117088607594937;0,117088607594937;0,129746835443038;0,117088607594937;0,104430379746835;0,0917721518987342;0,180379746835443;0,142405063291139
"147451";0,111538461538462;0,0961538461538462;0,157692307692308;0,142307692307692;0,111538461538462;0,0961538461538462;0,142307692307692;0,142307692307692
"147476";0,0905797101449275;0,105072463768116;0,134057971014493;0,177536231884058;0,105072463768116;0,0905797101449275;0,134057971014493;0,16304347826087
"147483";0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308
"147484";0,134057971014493;0,119565217391304;0,119565217391304;0,148550724637681;0,134057971014493;0,0905797101449275;0,105072463768116;0,148550724637681
"147490";0,197265625;0,080078125;0,087890625;0,134765625;0,072265625;0,134765625;0,150390625;0,142578125
"147496";0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"147518";0,0868055555555556;0,0868055555555556;0,114583333333333;0,100694444444444;0,0868055555555556;0,128472222222222;0,184027777777778;0,211805555555556
"147529";0,142405063291139;0,104430379746835;0,104430379746835;0,15506329113924;0,129746835443038;0,0917721518987342;0,117088607594937;0,15506329113924
"147531";0,0966666666666667;0,11;0,11;0,11;0,136666666666667;0,123333333333333;0,136666666666667;0,176666666666667
"147532";0,16358024691358;0,114197530864198;0,114197530864198;0,114197530864198;0,151234567901235;0,114197530864198;0,138888888888889;0,0895061728395062
"147534";0,11;0,163333333333333;0,11;0,0966666666666667;0,0966666666666667;0,0966666666666667;0,123333333333333;0,203333333333333
"147541";0,0743243243243243;0,0653153153153153;0,0833333333333333;0,128378378378378;0,101351351351351;0,0743243243243243;0,0833333333333333;0,38963963963964
"147542";0,109649122807018;0,144736842105263;0,109649122807018;0,12719298245614;0,109649122807018;0,109649122807018;0,12719298245614;0,162280701754386
"147545";0,130952380952381;0,130952380952381;0,0992063492063492;0,115079365079365;0,115079365079365;0,0992063492063492;0,194444444444444;0,115079365079365
"147550";0,147321428571429;0,129464285714286;0,111607142857143;0,129464285714286;0,111607142857143;0,111607142857143;0,129464285714286;0,129464285714286
"147553";0,123333333333333;0,0833333333333333;0,15;0,176666666666667;0,0966666666666667;0,0966666666666667;0,176666666666667;0,0966666666666667
"147562";0,11328125;0,09765625;0,14453125;0,09765625;0,11328125;0,09765625;0,20703125;0,12890625
"147569";0,1375;0,120833333333333;0,1375;0,104166666666667;0,120833333333333;0,104166666666667;0,120833333333333;0,154166666666667
"147628";0,105932203389831;0,105932203389831;0,122881355932203;0,122881355932203;0,173728813559322;0,105932203389831;0,122881355932203;0,139830508474576
"147640";0,0880281690140845;0,22887323943662;0,0880281690140845;0,0880281690140845;0,158450704225352;0,116197183098592;0,102112676056338;0,130281690140845
"147645";0,133064516129032;0,100806451612903;0,100806451612903;0,181451612903226;0,133064516129032;0,100806451612903;0,133064516129032;0,116935483870968
"147647";0,111607142857143;0,129464285714286;0,111607142857143;0,129464285714286;0,147321428571429;0,111607142857143;0,129464285714286;0,129464285714286
"147648";0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,134259259259259;0,152777777777778
"147649";0,117924528301887;0,117924528301887;0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887;0,136792452830189;0,136792452830189
"147658";0,0946969696969697;0,140151515151515;0,0946969696969697;0,109848484848485;0,0946969696969697;0,140151515151515;0,15530303030303;0,170454545454545
"159469";0,107758620689655;0,125;0,15948275862069;0,107758620689655;0,125;0,125;0,142241379310345;0,107758620689655
"159486";0,149390243902439;0,0884146341463415;0,13719512195122;0,100609756097561;0,100609756097561;0,11280487804878;0,125;0,185975609756098
"160163";0,109848484848485;0,109848484848485;0,125;0,125;0,125;0,140151515151515;0,140151515151515;0,125
"160169";0,11144578313253;0,123493975903614;0,159638554216867;0,0873493975903614;0,0873493975903614;0,159638554216867;0,147590361445783;0,123493975903614
"160175";0,105072463768116;0,177536231884058;0,105072463768116;0,119565217391304;0,148550724637681;0,119565217391304;0,119565217391304;0,105072463768116
"160179";0,109042553191489;0,183510638297872;0,0771276595744681;0,151595744680851;0,162234042553191;0,11968085106383;0,11968085106383;0,0771276595744681
"160183";0,1875;0,122282608695652;0,078804347826087;0,10054347826087;0,111413043478261;0,133152173913043;0,144021739130435;0,122282608695652
"160185";0,163978494623656;0,14247311827957;0,0887096774193548;0,131720430107527;0,131720430107527;0,163978494623656;0,0994623655913978;0,0779569892473118
"160201";0,127604166666667;0,1171875;0,138020833333333;0,0963541666666667;0,106770833333333;0,138020833333333;0,1171875;0,158854166666667
"160211";0,126404494382022;0,205056179775281;0,126404494382022;0,148876404494382;0,0814606741573034;0,103932584269663;0,0926966292134832;0,115168539325843
"160268";0,145833333333333;0,12202380952381;0,0744047619047619;0,0863095238095238;0,205357142857143;0,0863095238095238;0,181547619047619;0,0982142857142857
"160269";0,0932835820895522;0,123134328358209;0,123134328358209;0,138059701492537;0,123134328358209;0,152985074626866;0,138059701492537;0,108208955223881
"160275";0,0683962264150943;0,209905660377358;0,191037735849057;0,0966981132075472;0,106132075471698;0,125;0,115566037735849;0,0872641509433962
"160287";0,115625;0,128125;0,115625;0,103125;0,228125;0,103125;0,078125;0,128125
"160298";0,0778301886792453;0,115566037735849;0,0872641509433962;0,125;0,285377358490566;0,134433962264151;0,0589622641509434;0,115566037735849
"160299";0,228125;0,103125;0,128125;0,103125;0,115625;0,115625;0,103125;0,103125
"160300";0,106770833333333;0,106770833333333;0,0963541666666667;0,138020833333333;0,1796875;0,158854166666667;0,106770833333333;0,106770833333333
"160305";0,101485148514851;0,0915841584158416;0,170792079207921;0,0816831683168317;0,111386138613861;0,21039603960396;0,101485148514851;0,131188118811881
"160325";0,120192307692308;0,120192307692308;0,139423076923077;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308
"160330";0,108823529411765;0,132352941176471;0,167647058823529;0,120588235294118;0,0852941176470588;0,191176470588235;0,108823529411765;0,0852941176470588
"160339";0,173295454545455;0,105113636363636;0,105113636363636;0,0710227272727273;0,127840909090909;0,161931818181818;0,116477272727273;0,139204545454545
"160342";0,157766990291262;0,157766990291262;0,0995145631067961;0,109223300970874;0,109223300970874;0,0898058252427184;0,0995145631067961;0,177184466019417
"160343";0,11;0,163333333333333;0,0833333333333333;0,0966666666666667;0,11;0,176666666666667;0,136666666666667;0,123333333333333
"160349";0,120967741935484;0,0994623655913978;0,110215053763441;0,120967741935484;0,163978494623656;0,174731182795699;0,120967741935484;0,0887096774193548
"160357";0,125;0,125;0,0946969696969697;0,109848484848485;0,125;0,170454545454545;0,0946969696969697;0,15530303030303
"160365";0,116935483870968;0,133064516129032;0,213709677419355;0,116935483870968;0,100806451612903;0,100806451612903;0,116935483870968;0,100806451612903
"160367";0,0637755102040816;0,125;0,0841836734693878;0,145408163265306;0,125;0,135204081632653;0,0943877551020408;0,227040816326531
"160368";0,1025;0,1225;0,1325;0,1325;0,0825;0,2225;0,1125;0,0925
"160376";0,0833333333333333;0,0718390804597701;0,0948275862068965;0,198275862068966;0,175287356321839;0,10632183908046;0,10632183908046;0,163793103448276
"160380";0,0718390804597701;0,152298850574713;0,0833333333333333;0,152298850574713;0,152298850574713;0,0833333333333333;0,140804597701149;0,163793103448276
"160382";0,117088607594937;0,129746835443038;0,129746835443038;0,117088607594937;0,117088607594937;0,117088607594937;0,117088607594937;0,15506329113924
"160387";0,0816831683168317;0,0816831683168317;0,131188118811881;0,111386138613861;0,0816831683168317;0,170792079207921;0,170792079207921;0,170792079207921
"160388";0,104430379746835;0,129746835443038;0,0917721518987342;0,142405063291139;0,167721518987342;0,167721518987342;0,104430379746835;0,0917721518987342
"160392";0,128640776699029;0,109223300970874;0,118932038834951;0,128640776699029;0,128640776699029;0,20631067961165;0,0995145631067961;0,0800970873786408
"160393";0,0779569892473118;0,14247311827957;0,153225806451613;0,14247311827957;0,110215053763441;0,0887096774193548;0,110215053763441;0,174731182795699
"160394";0,0973684210526316;0,0973684210526316;0,107894736842105;0,118421052631579;0,160526315789474;0,202631578947368;0,139473684210526;0,0763157894736842
"160401";0,120098039215686;0,110294117647059;0,0906862745098039;0,159313725490196;0,110294117647059;0,247549019607843;0,0906862745098039;0,071078431372549
"160403";0,117924528301887;0,117924528301887;0,117924528301887;0,155660377358491;0,136792452830189;0,117924528301887;0,117924528301887;0,117924528301887
"160408";0,107558139534884;0,107558139534884;0,165697674418605;0,130813953488372;0,0843023255813953;0,223837209302326;0,0959302325581395;0,0843023255813953
"160412";0,109649122807018;0,12719298245614;0,162280701754386;0,109649122807018;0,12719298245614;0,109649122807018;0,12719298245614;0,12719298245614
"160424";0,133116883116883;0,12012987012987;0,12012987012987;0,172077922077922;0,133116883116883;0,12012987012987;0,0941558441558442;0,107142857142857
"160428";0,0625;0,1225;0,1725;0,0925;0,1525;0,1825;0,1325;0,0825
"160433";0,135245901639344;0,118852459016393;0,135245901639344;0,118852459016393;0,135245901639344;0,135245901639344;0,102459016393443;0,118852459016393
"160438";0,155660377358491;0,117924528301887;0,117924528301887;0,117924528301887;0,136792452830189;0,117924528301887;0,117924528301887;0,117924528301887
"160441";0,115625;0,103125;0,128125;0,140625;0,165625;0,128125;0,115625;0,103125
"160447";0,173076923076923;0,126923076923077;0,0961538461538462;0,0961538461538462;0,111538461538462;0,157692307692308;0,126923076923077;0,111538461538462
"160448";0,0895061728395062;0,126543209876543;0,101851851851852;0,114197530864198;0,0771604938271605;0,299382716049383;0,0895061728395062;0,101851851851852
"160456";0,117857142857143;0,117857142857143;0,132142857142857;0,117857142857143;0,0892857142857143;0,117857142857143;0,132142857142857;0,175
"160457";0,261764705882353;0,132352941176471;0,0735294117647059;0,132352941176471;0,108823529411765;0,132352941176471;0,0852941176470588;0,0735294117647059
"160463";0,0880281690140845;0,144366197183099;0,144366197183099;0,172535211267606;0,102112676056338;0,116197183098592;0,102112676056338;0,130281690140845
"160474";0,173809523809524;0,126190476190476;0,164285714285714;0,0690476190476191;0,126190476190476;0,164285714285714;0,0785714285714286;0,0976190476190476
"160477";0,103571428571429;0,117857142857143;0,117857142857143;0,103571428571429;0,146428571428571;0,160714285714286;0,103571428571429;0,146428571428571
"160478";0,1825;0,0925;0,1325;0,1225;0,0725;0,0825;0,2025;0,1125
"160484";0,0993150684931507;0,154109589041096;0,167808219178082;0,126712328767123;0,0856164383561644;0,154109589041096;0,0856164383561644;0,126712328767123
"160494";0,139830508474576;0,139830508474576;0,105932203389831;0,122881355932203;0,139830508474576;0,105932203389831;0,122881355932203;0,122881355932203
"160496";0,161585365853659;0,271341463414634;0,0762195121951219;0,0762195121951219;0,0762195121951219;0,125;0,11280487804878;0,100609756097561
"160499";0,165441176470588;0,106617647058824;0,106617647058824;0,0919117647058824;0,180147058823529;0,106617647058824;0,136029411764706;0,106617647058824
"160503";0,102112676056338;0,0880281690140845;0,186619718309859;0,144366197183099;0,116197183098592;0,130281690140845;0,116197183098592;0,116197183098592
"160507";0,0892857142857143;0,103571428571429;0,117857142857143;0,146428571428571;0,132142857142857;0,160714285714286;0,117857142857143;0,132142857142857
"160521";0,158333333333333;0,0916666666666667;0,0805555555555556;0,147222222222222;0,125;0,158333333333333;0,113888888888889;0,125
"160526";0,135245901639344;0,102459016393443;0,135245901639344;0,118852459016393;0,151639344262295;0,102459016393443;0,135245901639344;0,118852459016393
"160527";0,126923076923077;0,157692307692308;0,0961538461538462;0,0961538461538462;0,111538461538462;0,142307692307692;0,126923076923077;0,142307692307692
"160541";0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077
"160549";0,158333333333333;0,136111111111111;0,0805555555555556;0,147222222222222;0,136111111111111;0,136111111111111;0,102777777777778;0,102777777777778
"160561";0,0763157894736842;0,139473684210526;0,139473684210526;0,0763157894736842;0,0763157894736842;0,213157894736842;0,107894736842105;0,171052631578947
"160568";0,128947368421053;0,118421052631579;0,107894736842105;0,15;0,0868421052631579;0,107894736842105;0,202631578947368;0,0973684210526316
"160574";0,0884146341463415;0,185975609756098;0,11280487804878;0,13719512195122;0,125;0,149390243902439;0,0762195121951219;0,125
"160584";0,142307692307692;0,0961538461538462;0,126923076923077;0,142307692307692;0,126923076923077;0,157692307692308;0,111538461538462;0,0961538461538462
"160587";0,120098039215686;0,0808823529411765;0,110294117647059;0,0906862745098039;0,129901960784314;0,237745098039216;0,129901960784314;0,100490196078431
"160588";0,0906862745098039;0,169117647058824;0,178921568627451;0,100490196078431;0,0808823529411765;0,129901960784314;0,139705882352941;0,110294117647059
"160591";0,120588235294118;0,0970588235294118;0,179411764705882;0,120588235294118;0,108823529411765;0,0970588235294118;0,144117647058824;0,132352941176471
"160601";0,1325;0,1125;0,1025;0,1625;0,1625;0,1125;0,0725;0,1425
"160603";0,0811688311688312;0,146103896103896;0,146103896103896;0,146103896103896;0,198051948051948;0,107142857142857;0,0941558441558442;0,0811688311688312
"160605";0,0822368421052632;0,134868421052632;0,108552631578947;0,148026315789474;0,121710526315789;0,0953947368421053;0,174342105263158;0,134868421052632
"160609";0,0859375;0,1484375;0,1796875;0,1484375;0,127604166666667;0,106770833333333;0,106770833333333;0,0963541666666667
"160610";0,133064516129032;0,100806451612903;0,133064516129032;0,133064516129032;0,149193548387097;0,100806451612903;0,116935483870968;0,133064516129032
"160613";0,109649122807018;0,12719298245614;0,109649122807018;0,162280701754386;0,109649122807018;0,12719298245614;0,12719298245614;0,12719298245614
"160615";0,146907216494845;0,167525773195876;0,157216494845361;0,105670103092784;0,105670103092784;0,13659793814433;0,105670103092784;0,0747422680412371
"160622";0,111607142857143;0,147321428571429;0,129464285714286;0,111607142857143;0,129464285714286;0,129464285714286;0,111607142857143;0,129464285714286
"160628";0,107758620689655;0,125;0,125;0,125;0,142241379310345;0,142241379310345;0,125;0,107758620689655
"160629";0,105072463768116;0,148550724637681;0,119565217391304;0,148550724637681;0,105072463768116;0,119565217391304;0,134057971014493;0,119565217391304
"160631";0,0925;0,0825;0,0825;0,1425;0,0825;0,2425;0,1625;0,1125
"160638";0,237745098039216;0,110294117647059;0,198529411764706;0,071078431372549;0,139705882352941;0,100490196078431;0,0808823529411765;0,0612745098039216
"160639";0,10054347826087;0,122282608695652;0,1875;0,10054347826087;0,1875;0,111413043478261;0,0896739130434783;0,10054347826087
"160640";0,104166666666667;0,1375;0,120833333333333;0,1375;0,104166666666667;0,104166666666667;0,154166666666667;0,1375
"160642";0,17578125;0,09765625;0,12890625;0,11328125;0,09765625;0,09765625;0,11328125;0,17578125
"160644";0,0993975903614458;0,183734939759036;0,11144578313253;0,0993975903614458;0,159638554216867;0,147590361445783;0,0873493975903614;0,11144578313253
"160645";0,0953947368421053;0,134868421052632;0,121710526315789;0,108552631578947;0,161184210526316;0,134868421052632;0,108552631578947;0,134868421052632
"160657";0,159313725490196;0,071078431372549;0,0808823529411765;0,120098039215686;0,169117647058824;0,208333333333333;0,0906862745098039;0,100490196078431
"160658";0,165760869565217;0,198369565217391;0,078804347826087;0,078804347826087;0,10054347826087;0,165760869565217;0,122282608695652;0,0896739130434783
"160662";0,144117647058824;0,108823529411765;0,108823529411765;0,0970588235294118;0,191176470588235;0,108823529411765;0,144117647058824;0,0970588235294118
"160667";0,0892857142857143;0,117857142857143;0,103571428571429;0,0892857142857143;0,0892857142857143;0,146428571428571;0,160714285714286;0,203571428571429
"160681";0,154040404040404;0,0732323232323232;0,143939393939394;0,164141414141414;0,164141414141414;0,0934343434343434;0,143939393939394;0,0631313131313131
"160685";0,137640449438202;0,126404494382022;0,160112359550562;0,126404494382022;0,0814606741573034;0,148876404494382;0,0926966292134832;0,126404494382022
"160688";0,0993150684931507;0,113013698630137;0,0993150684931507;0,0856164383561644;0,154109589041096;0,222602739726027;0,0993150684931507;0,126712328767123
"160690";0,105113636363636;0,09375;0,196022727272727;0,116477272727273;0,116477272727273;0,127840909090909;0,105113636363636;0,139204545454545
"160698";0,111607142857143;0,111607142857143;0,129464285714286;0,147321428571429;0,129464285714286;0,129464285714286;0,129464285714286;0,111607142857143
"160699";0,0905797101449275;0,192028985507246;0,134057971014493;0,105072463768116;0,16304347826087;0,105072463768116;0,0905797101449275;0,119565217391304
"160712";0,12719298245614;0,162280701754386;0,109649122807018;0,12719298245614;0,109649122807018;0,144736842105263;0,109649122807018;0,109649122807018
"160718";0,103535353535354;0,0833333333333333;0,184343434343434;0,123737373737374;0,0833333333333333;0,164141414141414;0,143939393939394;0,113636363636364
"160721";0,0946969696969697;0,0946969696969697;0,125;0,185606060606061;0,0946969696969697;0,125;0,170454545454545;0,109848484848485
"160727";0,146103896103896;0,172077922077922;0,146103896103896;0,0941558441558442;0,107142857142857;0,107142857142857;0,12012987012987;0,107142857142857
"160729";0,136029411764706;0,121323529411765;0,136029411764706;0,136029411764706;0,106617647058824;0,136029411764706;0,106617647058824;0,121323529411765
"160734";0,170560747663551;0,133177570093458;0,142523364485981;0,105140186915888;0,142523364485981;0,0864485981308411;0,133177570093458;0,0864485981308411
"160748";0,090625;0,078125;0,090625;0,115625;0,165625;0,190625;0,128125;0,140625
"160754";0,0946969696969697;0,0946969696969697;0,140151515151515;0,109848484848485;0,140151515151515;0,125;0,15530303030303;0,140151515151515
"160758";0,171052631578947;0,181578947368421;0,107894736842105;0,118421052631579;0,107894736842105;0,15;0,0868421052631579;0,0763157894736842
"160764";0,10632183908046;0,129310344827586;0,163793103448276;0,0833333333333333;0,152298850574713;0,10632183908046;0,152298850574713;0,10632183908046
"160766";0,132142857142857;0,117857142857143;0,103571428571429;0,132142857142857;0,189285714285714;0,117857142857143;0,0892857142857143;0,117857142857143
"160771";0,134615384615385;0,134615384615385;0,0906593406593407;0,112637362637363;0,145604395604396;0,112637362637363;0,134615384615385;0,134615384615385
"160776";0,126404494382022;0,103932584269663;0,0814606741573034;0,103932584269663;0,115168539325843;0,205056179775281;0,115168539325843;0,148876404494382
"160778";0,130281690140845;0,0880281690140845;0,0880281690140845;0,130281690140845;0,144366197183099;0,116197183098592;0,172535211267606;0,130281690140845
"160783";0,121287128712871;0,121287128712871;0,150990099009901;0,141089108910891;0,0915841584158416;0,150990099009901;0,111386138613861;0,111386138613861
"160786";0,0906593406593407;0,101648351648352;0,112637362637363;0,123626373626374;0,0796703296703297;0,178571428571429;0,156593406593407;0,156593406593407
"160793";0,189252336448598;0,161214953271028;0,151869158878505;0,0864485981308411;0,0957943925233645;0,105140186915888;0,105140186915888;0,105140186915888
"160800";0,172077922077922;0,159090909090909;0,133116883116883;0,0941558441558442;0,146103896103896;0,12012987012987;0,0941558441558442;0,0811688311688312
"160803";0,108823529411765;0,132352941176471;0,108823529411765;0,167647058823529;0,132352941176471;0,179411764705882;0,0970588235294118;0,0735294117647059
"160810";0,15625;0,100694444444444;0,114583333333333;0,100694444444444;0,0868055555555556;0,142361111111111;0,142361111111111;0,15625
"160814";0,123333333333333;0,11;0,11;0,136666666666667;0,0833333333333333;0,163333333333333;0,136666666666667;0,136666666666667
"160822";0,1225;0,1625;0,0825;0,1225;0,1325;0,1325;0,1425;0,1025
"160831";0,121710526315789;0,174342105263158;0,134868421052632;0,0953947368421053;0,0822368421052632;0,148026315789474;0,121710526315789;0,121710526315789
"160833";0,0868055555555556;0,128472222222222;0,142361111111111;0,0868055555555556;0,225694444444444;0,142361111111111;0,0868055555555556;0,100694444444444
"160835";0,0823863636363636;0,0823863636363636;0,173295454545455;0,150568181818182;0,116477272727273;0,161931818181818;0,105113636363636;0,127840909090909
"160837";0,165697674418605;0,107558139534884;0,130813953488372;0,119186046511628;0,107558139534884;0,130813953488372;0,142441860465116;0,0959302325581395
"160843";0,102459016393443;0,118852459016393;0,135245901639344;0,118852459016393;0,151639344262295;0,151639344262295;0,102459016393443;0,118852459016393
"160847";0,102459016393443;0,118852459016393;0,118852459016393;0,118852459016393;0,168032786885246;0,102459016393443;0,102459016393443;0,168032786885246
"160849";0,0948275862068965;0,129310344827586;0,221264367816092;0,0948275862068965;0,152298850574713;0,10632183908046;0,117816091954023;0,0833333333333333
"160858";0,152777777777778;0,115740740740741;0,115740740740741;0,115740740740741;0,134259259259259;0,134259259259259;0,115740740740741;0,115740740740741
"160861";0,198051948051948;0,133116883116883;0,0941558441558442;0,107142857142857;0,0941558441558442;0,0941558441558442;0,133116883116883;0,146103896103896
"160863";0,102112676056338;0,116197183098592;0,102112676056338;0,116197183098592;0,102112676056338;0,130281690140845;0,158450704225352;0,172535211267606
"160865";0,139830508474576;0,105932203389831;0,139830508474576;0,156779661016949;0,105932203389831;0,122881355932203;0,122881355932203;0,105932203389831
"160866";0,160714285714286;0,0892857142857143;0,117857142857143;0,132142857142857;0,132142857142857;0,146428571428571;0,117857142857143;0,103571428571429
"160869";0,118852459016393;0,135245901639344;0,118852459016393;0,118852459016393;0,168032786885246;0,135245901639344;0,102459016393443;0,102459016393443
"160945";0,142241379310345;0,107758620689655;0,125;0,107758620689655;0,107758620689655;0,125;0,142241379310345;0,142241379310345
"161006";0,0966666666666667;0,176666666666667;0,0966666666666667;0,15;0,136666666666667;0,123333333333333;0,123333333333333;0,0966666666666667
"161034";0,133064516129032;0,116935483870968;0,100806451612903;0,116935483870968;0,116935483870968;0,149193548387097;0,149193548387097;0,116935483870968
"161035";0,215909090909091;0,109848484848485;0,0946969696969697;0,140151515151515;0,140151515151515;0,0946969696969697;0,109848484848485;0,0946969696969697
"161091";0,232142857142857;0,0892857142857143;0,117857142857143;0,117857142857143;0,117857142857143;0,103571428571429;0,117857142857143;0,103571428571429
"161644";0,1025;0,1225;0,1125;0,0925;0,1225;0,1725;0,0925;0,1825
"161744";0,150568181818182;0,105113636363636;0,09375;0,09375;0,196022727272727;0,116477272727273;0,139204545454545;0,105113636363636
"161756";0,106521739130435;0,0978260869565217;0,202173913043478;0,15;0,0630434782608696;0,0891304347826087;0,0717391304347826;0,219565217391304
"161759";0,121710526315789;0,148026315789474;0,121710526315789;0,108552631578947;0,108552631578947;0,108552631578947;0,148026315789474;0,134868421052632
"161765";0,0753012048192771;0,183734939759036;0,11144578313253;0,11144578313253;0,135542168674699;0,147590361445783;0,0873493975903614;0,147590361445783
"161767";0,123134328358209;0,0932835820895522;0,152985074626866;0,138059701492537;0,167910447761194;0,0932835820895522;0,108208955223881;0,123134328358209
"161774";0,120192307692308;0,120192307692308;0,139423076923077;0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308
"163535";0,209239130434783;0,10054347826087;0,111413043478261;0,1875;0,10054347826087;0,10054347826087;0,10054347826087;0,0896739130434783
"163574";0,152027027027027;0,0844594594594595;0,0844594594594595;0,097972972972973;0,138513513513514;0,111486486486486;0,165540540540541;0,165540540540541
"163589";0,125;0,185975609756098;0,100609756097561;0,100609756097561;0,125;0,100609756097561;0,161585365853659;0,100609756097561
"163605";0,145833333333333;0,205357142857143;0,133928571428571;0,0863095238095238;0,110119047619048;0,110119047619048;0,110119047619048;0,0982142857142857
"163613";0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,134259259259259
"163625";0,150990099009901;0,0816831683168317;0,141089108910891;0,131188118811881;0,0717821782178218;0,21039603960396;0,121287128712871;0,0915841584158416
"163651";0,115740740740741;0,115740740740741;0,171296296296296;0,115740740740741;0,134259259259259;0,115740740740741;0,115740740740741;0,115740740740741
"163677";0,147590361445783;0,135542168674699;0,0753012048192771;0,147590361445783;0,159638554216867;0,135542168674699;0,0993975903614458;0,0993975903614458
"163721";0,173295454545455;0,105113636363636;0,09375;0,0710227272727273;0,184659090909091;0,139204545454545;0,127840909090909;0,105113636363636
"163859";0,105113636363636;0,105113636363636;0,139204545454545;0,127840909090909;0,207386363636364;0,105113636363636;0,105113636363636;0,105113636363636
"164275";0,147590361445783;0,123493975903614;0,123493975903614;0,159638554216867;0,171686746987952;0,0753012048192771;0,0873493975903614;0,11144578313253
"164276";0,335858585858586;0,0732323232323232;0,0934343434343434;0,123737373737374;0,113636363636364;0,0934343434343434;0,0631313131313131;0,103535353535354
"164277";0,105932203389831;0,105932203389831;0,139830508474576;0,105932203389831;0,156779661016949;0,105932203389831;0,122881355932203;0,156779661016949
"168641";0,131818181818182;0,131818181818182;0,131818181818182;0,131818181818182;0,113636363636364;0,131818181818182;0,113636363636364;0,113636363636364
"168676";0,234722222222222;0,140277777777778;0,0791666666666667;0,0791666666666667;0,145833333333333;0,118055555555556;0,1125;0,0902777777777778
"168740";0,154109589041096;0,0856164383561644;0,113013698630137;0,14041095890411;0,14041095890411;0,181506849315068;0,0993150684931507;0,0856164383561644
"168901";0,0868055555555556;0,170138888888889;0,128472222222222;0,100694444444444;0,15625;0,142361111111111;0,128472222222222;0,0868055555555556
"168915";0,146103896103896;0,12012987012987;0,172077922077922;0,12012987012987;0,107142857142857;0,107142857142857;0,107142857142857;0,12012987012987
"168955";0,144117647058824;0,120588235294118;0,0970588235294118;0,132352941176471;0,144117647058824;0,179411764705882;0,0852941176470588;0,0970588235294118
"168961";0,0763157894736842;0,107894736842105;0,139473684210526;0,160526315789474;0,0868421052631579;0,128947368421053;0,192105263157895;0,107894736842105
"169105";0,0717821782178218;0,121287128712871;0,150990099009901;0,131188118811881;0,131188118811881;0,200495049504951;0,0915841584158416;0,101485148514851
"171625";0,118421052631579;0,139473684210526;0,118421052631579;0,118421052631579;0,118421052631579;0,160526315789474;0,0868421052631579;0,139473684210526
"171635";0,0953947368421053;0,134868421052632;0,121710526315789;0,0822368421052632;0,121710526315789;0,240131578947368;0,108552631578947;0,0953947368421053
"172194";0,133116883116883;0,0941558441558442;0,0941558441558442;0,172077922077922;0,0941558441558442;0,0811688311688312;0,146103896103896;0,185064935064935
"172199";0,078804347826087;0,078804347826087;0,144021739130435;0,111413043478261;0,220108695652174;0,078804347826087;0,111413043478261;0,176630434782609
"172251";0,131410256410256;0,0801282051282051;0,105769230769231;0,182692307692308;0,092948717948718;0,092948717948718;0,182692307692308;0,131410256410256
"172254";0,209239130434783;0,0896739130434783;0,111413043478261;0,078804347826087;0,078804347826087;0,10054347826087;0,198369565217391;0,133152173913043
"172259";0,148058252427184;0,138349514563107;0,118932038834951;0,0703883495145631;0,109223300970874;0,148058252427184;0,138349514563107;0,128640776699029
"172261";0,150735294117647;0,106617647058824;0,121323529411765;0,106617647058824;0,180147058823529;0,0919117647058824;0,136029411764706;0,106617647058824
"172268";0,0877659574468085;0,0984042553191489;0,0877659574468085;0,172872340425532;0,0877659574468085;0,0984042553191489;0,0984042553191489;0,268617021276596
"172281";0,1171875;0,0963541666666667;0,0859375;0,106770833333333;0,106770833333333;0,0963541666666667;0,1484375;0,2421875
"172296";0,104166666666667;0,1375;0,120833333333333;0,104166666666667;0,120833333333333;0,104166666666667;0,170833333333333;0,1375
"172310";0,125;0,125;0,107758620689655;0,125;0,125;0,125;0,15948275862069;0,107758620689655
"172319";0,214646464646465;0,0833333333333333;0,0833333333333333;0,174242424242424;0,0934343434343434;0,103535353535354;0,103535353535354;0,143939393939394
"172362";0,1171875;0,106770833333333;0,106770833333333;0,158854166666667;0,138020833333333;0,0755208333333333;0,158854166666667;0,138020833333333
"172364";0,142241379310345;0,142241379310345;0,125;0,107758620689655;0,125;0,125;0,125;0,107758620689655
"172370";0,127840909090909;0,09375;0,0710227272727273;0,207386363636364;0,105113636363636;0,116477272727273;0,127840909090909;0,150568181818182
